;0;1;2
208;0,0;0,0;0,0
209;0,0;0,0;0,0
210;0,0;0,0;0,0
211;0,0;0,0;0,0
212;0,0;0,0;0,0
213;0,0;0,0;0,0
214;0,0;0,0;0,0
215;0,0;0,0;0,0
216;0,0;0,0;0,0
217;0,0;0,0;0,0
218;0,0;0,0;0,0
219;0,0;0,0;0,0
220;0,0;0,0;0,0
221;0,0;0,0;0,0
222;0,0;0,0;0,0
223;0,0;0,0;0,0
224;0,0;0,0;0,0
225;0,0;0,0;0,0
226;0,0;0,0;0,0
227;0,0;0,0;0,0
228;0,0;0,0;0,0
229;0,0;0,0;0,0
230;0,0;0,0;0,0
231;0,0;0,0;0,0
232;0,0;0,0;0,0
233;0,0;0,0;0,0
234;0,0;0,0;0,0
235;0,0;0,0;0,0
236;0,0;0,0;0,0
237;0,0;0,0;0,0
238;0,0;0,0;0,0
239;0,0;0,0;0,0
240;0,0;0,0;0,0
241;0,0;0,0;0,0
242;0,0;0,0;0,0
243;0,0;0,0;0,0
244;0,0;0,0;0,0
245;0,0;0,0;0,0
246;0,0;0,0;0,0
247;0,0;0,0;0,0
248;0,0;0,0;0,0
249;0,0;0,0;0,0
250;0,0;0,0;0,0
251;0,0;0,0;0,0
252;0,0;0,0;0,0
253;0,0;0,0;0,0
254;0,0;0,0;0,0
255;0,0;0,0;0,0
256;0,0;0,0;0,0
257;0,0;0,0;0,0
258;0,0;0,0;0,0
259;0,0;0,0;0,0
260;0,0;0,0;0,0
261;0,0;0,0;0,0
262;0,0;0,0;0,0
263;0,0;0,0;0,0
264;0,0;0,0;0,0
265;0,0;0,0;0,0
266;0,0;0,0;0,0
267;0,0;0,0;0,0
268;0,0;0,0;0,0
269;0,0;0,0;0,0
270;0,0;0,0;0,0
271;0,0;0,0;0,0
272;0,0;0,0;0,0
273;0,0;0,0;0,0
274;0,0;0,0;0,0
275;0,0;0,0;0,0
276;0,0;0,0;0,0
277;0,0;0,0;0,0
278;0,0;0,0;0,0
279;0,0;0,0;0,0
280;0,0;0,0;0,0
281;0,0;0,0;0,0
282;0,0;0,0;0,0
283;0,0;0,0;0,0
284;0,0;0,0;0,0
285;0,0;0,0;0,0
286;0,0;0,0;0,0
287;0,0;0,0;0,0
288;0,0;0,0;0,0
289;0,0;0,0;0,0
290;0,0;0,0;0,0
291;0,0;0,0;0,0
292;0,0;0,0;0,0
293;0,0;0,0;0,0
294;0,0;0,0;0,0
295;0,0;0,0;0,0
296;0,0;0,0;0,0
297;0,0;0,0;0,0
298;0,0;0,0;0,0
299;0,0;0,0;0,0
300;0,0;0,0;0,0
301;0,0;0,0;0,0
302;0,0;0,0;0,0
303;0,0;0,0;0,0
304;0,0;0,0;0,0
305;0,0;0,0;0,0
306;0,0;0,0;0,0
307;0,0;0,0;0,0
308;0,0;0,0;0,0
309;45,57758712768555;11,657571792602539;2,061391592025757
310;45,57758712768555;11,657571792602539;2,061391592025757
311;45,57758712768555;11,657571792602539;2,061391592025757
312;45,57758712768555;11,657571792602539;2,061391592025757
313;45,57758712768555;11,657571792602539;2,061391592025757
314;45,57758712768555;11,657571792602539;2,061391592025757
315;45,57758712768555;11,657571792602539;2,061391592025757
316;45,57758712768555;11,657571792602539;2,061391592025757
317;45,57758712768555;11,657571792602539;2,061391592025757
318;45,57758712768555;11,657571792602539;2,061391592025757
319;45,57758712768555;11,657571792602539;2,061391592025757
320;45,57758712768555;11,657571792602539;2,061391592025757
321;45,57758712768555;11,657571792602539;2,061391592025757
322;45,57758712768555;11,657571792602539;2,061391592025757
323;45,57758712768555;11,657571792602539;2,061391592025757
324;45,57758712768555;11,657571792602539;2,061391592025757
325;45,57758712768555;11,657571792602539;2,061391592025757
326;45,57758712768555;11,657571792602539;2,061391592025757
327;45,57758712768555;11,657571792602539;2,061391592025757
328;45,57758712768555;11,657571792602539;2,061391592025757
329;45,57758712768555;11,657571792602539;2,061391592025757
330;45,57758712768555;11,657571792602539;2,061391592025757
331;45,57758712768555;11,657571792602539;2,061391592025757
332;45,57758712768555;11,657571792602539;2,061391592025757
333;45,57758712768555;11,657571792602539;2,061391592025757
334;45,57758712768555;11,657571792602539;2,061391592025757
335;45,57758712768555;11,657571792602539;2,061391592025757
336;45,57758712768555;11,657571792602539;2,061391592025757
337;45,57758712768555;11,657571792602539;2,061391592025757
338;45,57758712768555;11,657571792602539;2,061391592025757
339;45,57758712768555;11,657571792602539;2,061391592025757
340;45,57758712768555;11,657571792602539;2,061391592025757
341;45,57758712768555;11,657571792602539;2,061391592025757
342;45,57758712768555;11,657571792602539;2,061391592025757
343;45,57758712768555;11,657571792602539;2,061391592025757
344;45,57758712768555;11,657571792602539;2,061391592025757
345;45,57758712768555;11,657571792602539;2,061391592025757
346;45,57758712768555;11,657571792602539;2,061391592025757
347;45,57758712768555;11,657571792602539;2,061391592025757
348;45,57758712768555;11,657571792602539;2,061391592025757
349;45,57758712768555;11,657571792602539;2,061391592025757
350;45,57758712768555;11,657571792602539;2,061391592025757
351;45,57758712768555;11,657571792602539;2,061391592025757
352;45,57758712768555;11,657571792602539;2,061391592025757
353;45,57758712768555;11,657571792602539;2,061391592025757
354;45,57758712768555;11,657571792602539;2,061391592025757
355;45,57758712768555;11,657571792602539;2,061391592025757
356;45,57758712768555;11,657571792602539;2,061391592025757
357;45,57758712768555;11,657571792602539;2,061391592025757
358;45,57758712768555;11,657571792602539;2,061391592025757
359;45,57758712768555;11,657571792602539;2,061391592025757
360;45,57758712768555;11,657571792602539;2,061391592025757
361;45,57758712768555;11,657571792602539;2,061391592025757
362;45,57758712768555;11,657571792602539;2,061391592025757
363;45,57758712768555;11,657571792602539;2,061391592025757
364;45,57758712768555;11,657571792602539;2,061391592025757
365;45,57758712768555;11,657571792602539;2,061391592025757
366;45,57758712768555;11,657571792602539;2,061391592025757
367;45,57758712768555;11,657571792602539;2,061391592025757
368;45,57758712768555;11,657571792602539;2,061391592025757
369;45,57758712768555;11,657571792602539;2,061391592025757
370;45,57758712768555;11,657571792602539;2,061391592025757
371;45,57758712768555;11,657571792602539;2,061391592025757
372;45,57758712768555;11,657571792602539;2,061391592025757
373;45,57758712768555;11,657571792602539;2,061391592025757
374;45,57758712768555;11,657571792602539;2,061391592025757
375;45,57758712768555;11,657571792602539;2,061391592025757
376;45,57758712768555;11,657571792602539;2,061391592025757
377;45,57758712768555;11,657571792602539;2,061391592025757
378;45,57758712768555;11,657571792602539;2,061391592025757
379;45,57758712768555;11,657571792602539;2,061391592025757
380;45,57758712768555;11,657571792602539;2,061391592025757
381;45,57758712768555;11,657571792602539;2,061391592025757
382;45,57758712768555;11,657571792602539;2,061391592025757
383;45,57758712768555;11,657571792602539;2,061391592025757
384;45,57758712768555;11,657571792602539;2,061391592025757
385;45,57758712768555;11,657571792602539;2,061391592025757
386;45,57758712768555;11,657571792602539;2,061391592025757
387;45,57758712768555;11,657571792602539;2,061391592025757
388;45,57758712768555;11,657571792602539;2,061391592025757
389;45,57758712768555;11,657571792602539;2,061391592025757
390;45,57758712768555;11,657571792602539;2,061391592025757
391;45,57758712768555;11,657571792602539;2,061391592025757
392;45,57758712768555;11,657571792602539;2,061391592025757
393;45,57758712768555;11,657571792602539;2,061391592025757
394;45,57758712768555;11,657571792602539;2,061391592025757
395;45,57758712768555;11,657571792602539;2,061391592025757
396;-0,40229883790016174;1,180081844329834;0,13369713723659515
397;-0,40229883790016174;1,180081844329834;0,13369713723659515
398;-0,40229883790016174;1,180081844329834;0,13369713723659515
399;-0,40229883790016174;1,180081844329834;0,13369713723659515
400;-0,40229883790016174;1,180081844329834;0,13369713723659515
401;-0,40229883790016174;1,180081844329834;0,13369713723659515
402;-0,40229883790016174;1,180081844329834;0,13369713723659515
403;-0,40229883790016174;1,180081844329834;0,13369713723659515
404;-0,40229883790016174;1,180081844329834;0,13369713723659515
405;-0,40229883790016174;1,180081844329834;0,13369713723659515
406;-0,40229883790016174;1,180081844329834;0,13369713723659515
407;-0,40229883790016174;1,180081844329834;0,13369713723659515
408;-0,40229883790016174;1,180081844329834;0,13369713723659515
409;-0,40229883790016174;1,180081844329834;0,13369713723659515
410;-0,40229883790016174;1,180081844329834;0,13369713723659515
411;-0,40229883790016174;1,180081844329834;0,13369713723659515
412;-0,40229883790016174;1,180081844329834;0,13369713723659515
413;-0,40229883790016174;1,180081844329834;0,13369713723659515
414;-0,40229883790016174;1,180081844329834;0,13369713723659515
415;-0,40229883790016174;1,180081844329834;0,13369713723659515
416;-0,40229883790016174;1,180081844329834;0,13369713723659515
417;-0,40229883790016174;1,180081844329834;0,13369713723659515
418;-0,40229883790016174;1,180081844329834;0,13369713723659515
419;-0,40229883790016174;1,180081844329834;0,13369713723659515
420;-0,40229883790016174;1,180081844329834;0,13369713723659515
421;-0,40229883790016174;1,180081844329834;0,13369713723659515
422;-0,40229883790016174;1,180081844329834;0,13369713723659515
423;-0,40229883790016174;1,180081844329834;0,13369713723659515
424;-0,40229883790016174;1,180081844329834;0,13369713723659515
425;-0,40229883790016174;1,180081844329834;0,13369713723659515
426;-0,40229883790016174;1,180081844329834;0,13369713723659515
427;-0,40229883790016174;1,180081844329834;0,13369713723659515
428;-0,40229883790016174;1,180081844329834;0,13369713723659515
429;-0,40229883790016174;1,180081844329834;0,13369713723659515
430;-0,40229883790016174;1,180081844329834;0,13369713723659515
431;-0,40229883790016174;1,180081844329834;0,13369713723659515
432;-0,40229883790016174;1,180081844329834;0,13369713723659515
433;-0,40229883790016174;1,180081844329834;0,13369713723659515
434;-0,40229883790016174;1,180081844329834;0,13369713723659515
435;-0,40229883790016174;1,180081844329834;0,13369713723659515
436;-0,40229883790016174;1,180081844329834;0,13369713723659515
437;-0,40229883790016174;1,180081844329834;0,13369713723659515
438;-0,40229883790016174;1,180081844329834;0,13369713723659515
439;-0,40229883790016174;1,180081844329834;0,13369713723659515
440;-0,40229883790016174;1,180081844329834;0,13369713723659515
441;-0,40229883790016174;1,180081844329834;0,13369713723659515
442;-0,40229883790016174;1,180081844329834;0,13369713723659515
443;-0,40229883790016174;1,180081844329834;0,13369713723659515
444;-0,40229883790016174;1,180081844329834;0,13369713723659515
445;-0,40229883790016174;1,180081844329834;0,13369713723659515
446;-0,40229883790016174;1,180081844329834;0,13369713723659515
447;-0,40229883790016174;1,180081844329834;0,13369713723659515
448;-0,40229883790016174;1,180081844329834;0,13369713723659515
449;-0,40229883790016174;1,180081844329834;0,13369713723659515
450;-0,40229883790016174;1,180081844329834;0,13369713723659515
451;-0,40229883790016174;1,180081844329834;0,13369713723659515
452;-0,40229883790016174;1,180081844329834;0,13369713723659515
453;-0,40229883790016174;1,180081844329834;0,13369713723659515
454;-0,40229883790016174;1,180081844329834;0,13369713723659515
455;-0,40229883790016174;1,180081844329834;0,13369713723659515
456;-0,40229883790016174;1,180081844329834;0,13369713723659515
457;-0,40229883790016174;1,180081844329834;0,13369713723659515
458;-0,40229883790016174;1,180081844329834;0,13369713723659515
459;-0,40229883790016174;1,180081844329834;0,13369713723659515
460;-0,40229883790016174;1,180081844329834;0,13369713723659515
461;-0,40229883790016174;1,180081844329834;0,13369713723659515
462;-0,40229883790016174;1,180081844329834;0,13369713723659515
463;-0,40229883790016174;1,180081844329834;0,13369713723659515
464;-0,40229883790016174;1,180081844329834;0,13369713723659515
465;-0,40229883790016174;1,180081844329834;0,13369713723659515
466;-0,40229883790016174;1,180081844329834;0,13369713723659515
467;-0,40229883790016174;1,180081844329834;0,13369713723659515
468;-0,40229883790016174;1,180081844329834;0,13369713723659515
469;-0,40229883790016174;1,180081844329834;0,13369713723659515
470;-0,40229883790016174;1,180081844329834;0,13369713723659515
471;-0,40229883790016174;1,180081844329834;0,13369713723659515
472;-0,40229883790016174;1,180081844329834;0,13369713723659515
473;-0,40229883790016174;1,180081844329834;0,13369713723659515
474;-0,40229883790016174;1,180081844329834;0,13369713723659515
475;-0,40229883790016174;1,180081844329834;0,13369713723659515
476;-0,40229883790016174;1,180081844329834;0,13369713723659515
477;-0,40229883790016174;1,180081844329834;0,13369713723659515
478;-0,40229883790016174;1,180081844329834;0,13369713723659515
479;-0,40229883790016174;1,180081844329834;0,13369713723659515
480;-0,40229883790016174;1,180081844329834;0,13369713723659515
481;-0,40229883790016174;1,180081844329834;0,13369713723659515
482;-0,40229883790016174;1,180081844329834;0,13369713723659515
483;-0,40229883790016174;1,180081844329834;0,13369713723659515
484;-0,40229883790016174;1,180081844329834;0,13369713723659515
485;-0,40229883790016174;1,180081844329834;0,13369713723659515
486;-0,40229883790016174;1,180081844329834;0,13369713723659515
487;-0,40229883790016174;1,180081844329834;0,13369713723659515
488;-0,40229883790016174;1,180081844329834;0,13369713723659515
489;-0,40229883790016174;1,180081844329834;0,13369713723659515
490;-0,40229883790016174;1,180081844329834;0,13369713723659515
491;-0,40229883790016174;1,180081844329834;0,13369713723659515
492;-0,40229883790016174;1,180081844329834;0,13369713723659515
493;-0,40229883790016174;1,180081844329834;0,13369713723659515
494;-0,40229883790016174;1,180081844329834;0,13369713723659515
495;-0,40229883790016174;1,180081844329834;0,13369713723659515
496;-0,40229883790016174;1,180081844329834;0,13369713723659515
497;-0,40229883790016174;1,180081844329834;0,13369713723659515
498;-0,40229883790016174;1,180081844329834;0,13369713723659515
499;-0,40229883790016174;1,180081844329834;0,13369713723659515
500;-0,40229883790016174;1,180081844329834;0,13369713723659515
501;-0,40229883790016174;1,180081844329834;0,13369713723659515
502;-0,40229883790016174;1,180081844329834;0,13369713723659515
503;-0,40229883790016174;1,180081844329834;0,13369713723659515
504;-0,40229883790016174;1,180081844329834;0,13369713723659515
505;-0,40229883790016174;1,180081844329834;0,13369713723659515
506;-0,40229883790016174;1,180081844329834;0,13369713723659515
507;-0,40229883790016174;1,180081844329834;0,13369713723659515
508;-0,40229883790016174;1,180081844329834;0,13369713723659515
509;-0,40229883790016174;1,180081844329834;0,13369713723659515
510;-0,40229883790016174;1,180081844329834;0,13369713723659515
511;-0,40229883790016174;1,180081844329834;0,13369713723659515
512;-0,40229883790016174;1,180081844329834;0,13369713723659515
513;-0,40229883790016174;1,180081844329834;0,13369713723659515
514;-0,40229883790016174;1,180081844329834;0,13369713723659515
515;-0,40229883790016174;1,180081844329834;0,13369713723659515
516;-0,40229883790016174;1,180081844329834;0,13369713723659515
517;-0,40229883790016174;1,180081844329834;0,13369713723659515
518;-0,40229883790016174;1,180081844329834;0,13369713723659515
519;-0,40229883790016174;1,180081844329834;0,13369713723659515
520;-0,40229883790016174;1,180081844329834;0,13369713723659515
521;-0,40229883790016174;1,180081844329834;0,13369713723659515
522;-0,40229883790016174;1,180081844329834;0,13369713723659515
523;-0,40229883790016174;1,180081844329834;0,13369713723659515
524;-0,40229883790016174;1,180081844329834;0,13369713723659515
525;-0,40229883790016174;1,180081844329834;0,13369713723659515
526;-0,40229883790016174;1,180081844329834;0,13369713723659515
527;-0,40229883790016174;1,180081844329834;0,13369713723659515
528;-0,40229883790016174;1,180081844329834;0,13369713723659515
529;-0,40229883790016174;1,180081844329834;0,13369713723659515
530;-0,40229883790016174;1,180081844329834;0,13369713723659515
531;-0,40229883790016174;1,180081844329834;0,13369713723659515
532;-0,40229883790016174;1,180081844329834;0,13369713723659515
533;-0,40229883790016174;1,180081844329834;0,13369713723659515
534;-0,40229883790016174;1,180081844329834;0,13369713723659515
535;-0,40229883790016174;1,180081844329834;0,13369713723659515
536;-0,40229883790016174;1,180081844329834;0,13369713723659515
537;-0,40229883790016174;1,180081844329834;0,13369713723659515
538;-0,40229883790016174;1,180081844329834;0,13369713723659515
539;-0,40229883790016174;1,180081844329834;0,13369713723659515
540;-0,40229883790016174;1,180081844329834;0,13369713723659515
541;-0,40229883790016174;1,180081844329834;0,13369713723659515
542;-0,40229883790016174;1,180081844329834;0,13369713723659515
543;-0,40229883790016174;1,180081844329834;0,13369713723659515
544;-0,40229883790016174;1,180081844329834;0,13369713723659515
545;-0,40229883790016174;1,180081844329834;0,13369713723659515
546;-0,40229883790016174;1,180081844329834;0,13369713723659515
547;-0,40229883790016174;1,180081844329834;0,13369713723659515
548;-0,40229883790016174;1,180081844329834;0,13369713723659515
549;-0,40229883790016174;1,180081844329834;0,13369713723659515
550;-0,40229883790016174;1,180081844329834;0,13369713723659515
551;-0,40229883790016174;1,180081844329834;0,13369713723659515
552;-0,40229883790016174;1,180081844329834;0,13369713723659515
553;-0,40229883790016174;1,180081844329834;0,13369713723659515
554;-0,40229883790016174;1,180081844329834;0,13369713723659515
555;-0,40229883790016174;1,180081844329834;0,13369713723659515
556;-0,40229883790016174;1,180081844329834;0,13369713723659515
557;-0,40229883790016174;1,180081844329834;0,13369713723659515
558;-0,40229883790016174;1,180081844329834;0,13369713723659515
559;-0,40229883790016174;1,180081844329834;0,13369713723659515
560;-0,40229883790016174;1,180081844329834;0,13369713723659515
561;-0,40229883790016174;1,180081844329834;0,13369713723659515
562;-0,40229883790016174;1,180081844329834;0,13369713723659515
563;-0,40229883790016174;1,180081844329834;0,13369713723659515
564;-0,40229883790016174;1,180081844329834;0,13369713723659515
565;-0,40229883790016174;1,180081844329834;0,13369713723659515
566;-0,40229883790016174;1,180081844329834;0,13369713723659515
567;-0,40229883790016174;1,180081844329834;0,13369713723659515
568;-0,40229883790016174;1,180081844329834;0,13369713723659515
569;-0,40229883790016174;1,180081844329834;0,13369713723659515
570;-0,40229883790016174;1,180081844329834;0,13369713723659515
571;-0,40229883790016174;1,180081844329834;0,13369713723659515
572;-0,40229883790016174;1,180081844329834;0,13369713723659515
573;-0,40229883790016174;1,180081844329834;0,13369713723659515
574;-0,40229883790016174;1,180081844329834;0,13369713723659515
575;-0,40229883790016174;1,180081844329834;0,13369713723659515
576;-0,40229883790016174;1,180081844329834;0,13369713723659515
577;-0,40229883790016174;1,180081844329834;0,13369713723659515
578;-0,40229883790016174;1,180081844329834;0,13369713723659515
579;-0,40229883790016174;1,180081844329834;0,13369713723659515
580;-0,40229883790016174;1,180081844329834;0,13369713723659515
581;-0,40229883790016174;1,180081844329834;0,13369713723659515
582;-0,40229883790016174;1,180081844329834;0,13369713723659515
583;-0,40229883790016174;1,180081844329834;0,13369713723659515
584;-0,40229883790016174;1,180081844329834;0,13369713723659515
585;-0,40229883790016174;1,180081844329834;0,13369713723659515
586;-0,40229883790016174;1,180081844329834;0,13369713723659515
587;-0,40229883790016174;1,180081844329834;0,13369713723659515
588;-0,40229883790016174;1,180081844329834;0,13369713723659515
589;-0,40229883790016174;1,180081844329834;0,13369713723659515
590;-0,40229883790016174;1,180081844329834;0,13369713723659515
591;-0,40229883790016174;1,180081844329834;0,13369713723659515
592;-0,40229883790016174;1,180081844329834;0,13369713723659515
593;-0,40229883790016174;1,180081844329834;0,13369713723659515
594;-0,40229883790016174;1,180081844329834;0,13369713723659515
595;-0,40229883790016174;1,180081844329834;0,13369713723659515
596;-0,40229883790016174;1,180081844329834;0,13369713723659515
597;-0,40229883790016174;1,180081844329834;0,13369713723659515
598;-0,40229883790016174;1,180081844329834;0,13369713723659515
599;-0,40229883790016174;1,180081844329834;0,13369713723659515
600;-0,40229883790016174;1,180081844329834;0,13369713723659515
601;-0,40229883790016174;1,180081844329834;0,13369713723659515
602;-0,40229883790016174;1,180081844329834;0,13369713723659515
603;-0,40229883790016174;1,180081844329834;0,13369713723659515
604;-0,40229883790016174;1,180081844329834;0,13369713723659515
605;-0,40229883790016174;1,180081844329834;0,13369713723659515
606;-0,40229883790016174;1,180081844329834;0,13369713723659515
607;-0,40229883790016174;1,180081844329834;0,13369713723659515
608;-0,40229883790016174;1,180081844329834;0,13369713723659515
609;-0,40229883790016174;1,180081844329834;0,13369713723659515
610;-0,40229883790016174;1,180081844329834;0,13369713723659515
611;-0,40229883790016174;1,180081844329834;0,13369713723659515
612;-0,40229883790016174;1,180081844329834;0,13369713723659515
613;-0,40229883790016174;1,180081844329834;0,13369713723659515
614;-0,40229883790016174;1,180081844329834;0,13369713723659515
615;-0,40229883790016174;1,180081844329834;0,13369713723659515
616;-0,40229883790016174;1,180081844329834;0,13369713723659515
617;-0,40229883790016174;1,180081844329834;0,13369713723659515
618;-0,40229883790016174;1,180081844329834;0,13369713723659515
619;-0,40229883790016174;1,180081844329834;0,13369713723659515
620;-0,40229883790016174;1,180081844329834;0,13369713723659515
621;-0,40229883790016174;1,180081844329834;0,13369713723659515
622;-0,40229883790016174;1,180081844329834;0,13369713723659515
623;-0,40229883790016174;1,180081844329834;0,13369713723659515
624;-0,40229883790016174;1,180081844329834;0,13369713723659515
625;-0,40229883790016174;1,180081844329834;0,13369713723659515
626;-0,40229883790016174;1,180081844329834;0,13369713723659515
627;-0,40229883790016174;1,180081844329834;0,13369713723659515
628;-0,40229883790016174;1,180081844329834;0,13369713723659515
629;-0,40229883790016174;1,180081844329834;0,13369713723659515
630;-0,40229883790016174;1,180081844329834;0,13369713723659515
631;-0,40229883790016174;1,180081844329834;0,13369713723659515
632;-0,40229883790016174;1,180081844329834;0,13369713723659515
633;-0,40229883790016174;1,180081844329834;0,13369713723659515
634;-0,40229883790016174;1,180081844329834;0,13369713723659515
635;-0,40229883790016174;1,180081844329834;0,13369713723659515
636;-0,40229883790016174;1,180081844329834;0,13369713723659515
637;-0,40229883790016174;1,180081844329834;0,13369713723659515
638;-0,40229883790016174;1,180081844329834;0,13369713723659515
639;-0,40229883790016174;1,180081844329834;0,13369713723659515
640;-0,40229883790016174;1,180081844329834;0,13369713723659515
641;-0,40229883790016174;1,180081844329834;0,13369713723659515
642;-0,40229883790016174;1,180081844329834;0,13369713723659515
643;-0,40229883790016174;1,180081844329834;0,13369713723659515
644;-0,40229883790016174;1,180081844329834;0,13369713723659515
645;-0,40229883790016174;1,180081844329834;0,13369713723659515
646;-0,40229883790016174;1,180081844329834;0,13369713723659515
647;-0,40229883790016174;1,180081844329834;0,13369713723659515
648;-0,40229883790016174;1,180081844329834;0,13369713723659515
649;-0,40229883790016174;1,180081844329834;0,13369713723659515
650;-0,40229883790016174;1,180081844329834;0,13369713723659515
